snapshot,Electricity Price (€/MWh),Grid Import (MW),Hydrogen Tank SoC (MWh)
2025-01-01 00:00:00,65.0,0.0,0.0
2025-01-01 01:00:00,62.0,2.0,1.67
2025-01-01 02:00:00,60.0,4.0,5.02
2025-01-01 03:00:00,62.0,3.440476190476196,7.900000000000004
2025-01-01 04:00:00,68.0,0.0,7.900000000000004
2025-01-01 05:00:00,85.0,0.0,7.900000000000004
2025-01-01 06:00:00,105.0,0.0,7.900000000000004
2025-01-01 07:00:00,115.0,0.0,7.900000000000004
2025-01-01 08:00:00,110.0,-3.552713678800501e-15,7.900000000000001
2025-01-01 09:00:00,80.0,0.0,7.900000000000001
2025-01-01 10:00:00,40.0,10.0,15.65
2025-01-01 11:00:00,25.0,10.0,23.400000000000002
2025-01-01 12:00:00,15.0,10.0,31.15
2025-01-01 13:00:00,20.0,10.0,38.9
2025-01-01 14:00:00,35.0,10.0,46.65
2025-01-01 15:00:00,60.0,4.0,50.0
2025-01-01 16:00:00,85.0,0.0,50.0
2025-01-01 17:00:00,110.0,0.0,50.0
2025-01-01 18:00:00,135.0,0.0,50.0
2025-01-01 19:00:00,140.0,0.0,50.0
2025-01-01 20:00:00,125.0,-0.0,50.0
2025-01-01 21:00:00,105.0,0.0,50.0
2025-01-01 22:00:00,85.0,-0.0,50.0
2025-01-01 23:00:00,70.0,0.0,-0.0
